17,2237,446,31,86,2,1982
17,3928,1157,73,225,1,1993
17,4297,1453,107,258,1,1987
17,1453,530,77,31,1,1986
17,2600,568,173,126,2,1980
17,4347,399,224,289,2,1990
17,4749,123,39,45,1,1977
17,1762,497,100,23,1,1993
17,4642,297,342,320,1,1967
17,2594,126,327,67,1,1990
17,3961,1279,138,250,2,1963
17,4038,541,81,233,1,1977
17,1681,2381,342,283,0,0
17,4643,472,39,174,1,1987
17,4891,2378,342,283,0,0
17,5570,1404,164,143,1,1956
17,1329,272,49,77,1,1985
17,1521,2375,342,283,0,0
17,2474,381,39,192,1,1959
17,1441,956,133,144,1,1979
17,5548,394,320,21,1,1989
17,5313,771,364,333,1,1990
17,3181,230,58,219,2,1987
17,188,328,67,319,1,1996
17,2052,317,597,598,1,1981
17,819,540,52,38,1,1992
17,412,1415,100,305,1,1977
17,3461,1236,18,85,1,1969
17,5635,536,195,174,1,1982
17,400,210,286,174,1,1963
17,1684,236,240,292,1,1994
17,3154,435,212,192,1,1981
17,1220,646,21,89,1,1955
17,546,412,58,69,1,1991
17,4678,382,194,140,1,1970
17,5323,256,286,174,1,1983
17,535,500,287,74,1,1959
17,53,659,91,53,1,1980
17,5056,590,75,56,1,1983
16,3598,554,74,192,1,1981
16,2506,185,49,283,1,1958
16,634,885,45,62,1,1983
16,2055,685,283,56,1,1974
16,3309,400,287,284,1,1973
16,821,659,110,172,1,1977
16,5273,1491,181,15,2,1973
16,3455,249,313,220,1,1991
16,1548,484,331,182,2,1995
16,2593,336,264,26,1,1962
16,3263,1005,287,289,2,1991
16,1408,1200,51,218,1,1988
16,1268,878,52,255,1,1959
16,3943,195,36,191,1,1980
16,236,453,342,19,1,1987
16,141,569,364,112,1,1982
16,256,361,13,319,2,1982
16,1717,373,287,40,2,1980
16,5157,1032,287,3,1,1977
16,1345,319,283,174,1,1974
16,4746,801,195,255,1,1959
16,418,544,43,286,1,1971
16,3698,95,45,45,1,1983
16,3152,347,600,596,1,1958
16,2612,240,77,198,1,1973
16,5293,1004,192,210,1,1970
16,4540,458,32,282,1,1996
16,2691,1297,40,94,1,1982
16,5472,312,610,606,1,1958
16,4681,467,195,91,1,1984
16,2946,2140,191,185,1,1982
16,931,633,18,199,1,1992
16,4391,593,52,211,1,1969
16,554,851,56,359,1,1991
16,5638,795,174,282,1,1983
16,154,329,52,110,1,1990
16,354,774,77,31,2,1987
16,2072,3750,287,511,1,1977
16,5909,232,432,447,2,1968
16,4444,151,67,87,1,1982
16,2026,589,53,192,1,1978
16,5160,1112,191,130,1,1987
16,985,149,242,311,1,1978
16,1427,957,314,340,1,1987
16,4785,334,238,234,1,1966
16,667,919,85,192,2,1980
16,1971,442,195,284,1,1955
16,3721,1569,37,370,1,1978
16,5362,388,91,44,1,1971
16,844,127,426,328,1,1996
16,4677,265,99,199,1,1987
16,1111,376,40,45,1,1975
16,3670,160,169,414,1,1982
16,3992,1113,40,285,1,1986
16,5311,678,196,174,1,1974
16,2266,297,36,91,1,1951
16,5074,330,50,255,1,1981
16,1398,297,38,91,1,1967
16,4196,1024,91,16,1,1978
16,2956,858,596,601,1,1969
16,3259,922,26,92,1,1985
16,1918,1181,123,127,1,1983
16,5146,1312,383,213,1,1984
16,4420,292,195,81,1,1982
16,633,505,192,133,1,1962
16,1161,1029,92,137,1,1983
16,2626,381,198,192,1,1986
16,2924,351,58,93,1,1991
16,4281,811,199,29,1,1978
16,5169,757,225,156,1,1946
16,2220,549,285,210,1,1981
16,3480,330,39,174,1,1977
16,213,391,44,96,1,1980
16,4822,379,414,191,1,1970
16,2577,177,69,219,1,1978
16,884,172,69,159,2,1991
16,2629,249,49,174,1,1975
16,94,230,87,127,2,1988
16,206,277,195,44,1,1962
16,1236,747,194,59,1,1980
16,1068,299,344,462,1,1982
16,5904,1056,305,182,1,1989
16,4707,2065,3,145,0,0
16,2447,1297,117,499,1,1986
16,2150,2120,3,145,0,0
16,3829,887,36,92,1,1988
16,2758,408,18,50,2,1993
16,1143,2117,3,145,0,0
16,4749,451,164,39,1,1966
16,1650,476,217,54,1,1986
16,3461,274,44,18,1,1987
16,3172,1097,164,289,2,1985
16,1675,1359,92,14,1,1981
16,3228,365,174,43,1,1982
16,1646,294,68,57,1,1981
16,861,1211,48,220,2,1991
16,3985,1199,87,276,2,1990
16,4330,967,35,91,1,1959
16,3564,334,66,192,2,1977
16,4517,292,294,463,1,1949
16,2215,484,57,15,1,1983
16,4985,372,604,596,1,1987
16,837,256,91,287,1,1967
16,4899,303,51,73,1,1976
16,2823,870,110,192,1,1978
16,2513,578,37,26,1,1991
16,3264,946,85,224,1,1981
16,5475,494,36,108,1,1984
16,2079,675,344,461,1,1979
16,4173,269,195,81,1,1980
16,3234,502,330,297,1,1985
16,3125,250,418,423,2,1960
16,5536,746,98,211,1,1977
16,3724,238,300,220,1,1992
16,3895,528,344,460,1,1964
16,3595,327,37,321,2,1982
16,5030,362,109,112,1,1989
16,1606,689,71,43,1,1986
16,4196,217,98,91,1,1957
16,5488,293,18,107,1,1982
16,1345,359,51,283,1,1958
16,1634,1452,146,9,2,1973
16,713,465,43,192,1,1973
16,5185,411,195,66,1,1968
16,4462,416,5,192,1,1968
16,5388,259,240,292,1,1984
16,4141,248,110,211,1,1986
16,1643,463,100,140,1,1979
16,5804,711,219,144,1,1988
16,3440,454,52,91,1,1965
16,3003,671,321,174,2,1985
16,1463,248,287,50,1,1968
16,1435,331,287,68,2,1993
16,280,583,76,4,1,1985
16,2417,804,283,211,1,1965
16,5893,345,62,120,1,1988
16,5495,758,192,88,1,1988
16,1756,336,149,148,1,1994
16,1833,916,35,77,1,1984
16,4464,606,76,4,1,1984
16,3453,899,77,172,1,1976
16,5482,288,75,134,1,1979
16,5268,928,340,176,0,0
16,4390,202,58,16,1,1989
16,5385,1199,342,77,1,1978
16,1437,669,100,41,1,1991
16,4224,598,108,91,1,1956
16,648,294,49,91,1,1981
16,3036,490,287,80,1,1988
16,3366,916,340,176,0,0
16,5019,935,340,176,0,0
16,3961,722,164,138,2,1963
16,1408,394,66,51,1,1988
16,2297,1489,81,137,1,1967
16,2233,901,315,258,1,1976
16,4183,439,33,174,1,1960
16,3991,470,447,515,1,1989
16,2455,1346,67,26,2,1998
16,1,441,49,107,2,1980
16,5549,840,194,84,2,1986
16,344,817,110,331,1,1966
16,3467,1021,145,3,2,1978
16,2099,344,18,43,1,1964
16,2306,890,331,349,1,1986
16,1232,732,98,215,1,1968
16,5625,151,349,13,1,1976
16,1131,651,174,41,2,1972
16,866,607,194,192,1,1962
16,1007,683,161,141,1,1982
16,4991,1706,31,21,2,1986
16,602,200,45,90,1,1984
16,4648,179,24,199,1,1991
16,4540,494,282,32,1,1996
16,5535,850,77,291,2,1984
16,5323,430,194,286,1,1956
16,5078,701,98,138,1,1992
16,5404,573,232,232,2,1981
16,5282,398,301,236,1,1987
16,3947,564,49,125,1,1978
16,1288,1481,283,17,1,1994
16,3864,508,199,174,1,1988
16,102,913,181,333,1,1987
16,691,306,110,176,1,1987
16,3125,190,322,418,2,1960
16,2773,295,125,212,1,1983
16,5250,490,24,337,1,1971
16,5413,1654,620,314,1,1973
16,1236,436,142,194,2,1988
16,1704,541,36,39,1,1984
16,4247,785,23,327,1,1964
16,4280,325,329,156,1,1976
16,3786,107,107,75,1,1987
16,53,492,195,91,1,1985
16,4677,664,48,99,1,1991
16,5915,536,283,212,1,1978
16,2575,529,48,75,1,1982
16,3548,702,424,417,1,1995
16,1850,459,39,91,1,1959
16,5813,964,342,75,1,1951
16,5678,385,142,264,1,1985
16,2500,99,31,620,1,1973
16,5822,380,108,89,1,1987
16,5676,1363,192,233,2,1964
16,376,643,75,255,1,1967
16,936,457,44,286,1,1965
16,63,485,50,77,1,1987
16,3870,693,49,346,1,1982
16,2379,592,106,180,1,1992
16,4398,160,186,54,2,1952
16,2090,269,51,91,1,1959
16,5684,145,114,165,1,1984
16,1433,361,234,227,1,1992
16,3985,732,299,87,2,1990
16,2457,324,195,51,2,1959
16,4822,203,68,414,1,1969
16,4096,298,374,130,1,1995
16,5308,763,26,66,2,1965
16,5009,491,53,192,1,1968
16,5742,313,181,140,2,1989
16,2672,400,181,91,1,1960
16,1923,808,315,502,1,1983
16,1904,1286,35,90,0,0
16,3169,1279,35,90,0,0
16,3618,808,33,346,1,1985
16,3898,536,286,59,1,1979
16,1503,675,211,364,1,1977
16,4987,629,195,174,1,1980
16,2593,463,51,264,2,1976
16,5293,676,110,192,1,1971
16,1554,1035,317,75,1,1979
16,5774,494,50,273,1,1978
16,3150,977,37,62,1,1983
16,1299,785,133,134,2,1964
16,5019,301,13,340,2,1987
16,1538,449,50,43,1,1987
16,4464,430,287,76,1,1984
16,2360,1606,99,334,1,1989
16,4114,774,110,50,2,1970
16,4830,2497,36,71,1,1980
16,2016,691,50,338,1,1977
16,805,410,233,192,1,1957
16,305,2165,194,115,2,1982
16,1128,1166,37,145,2,1964
16,5389,206,67,343,1,1991
16,4605,387,109,320,1,1981
16,5730,359,71,174,1,1961
16,5744,589,36,32,1,1975
16,4577,459,117,228,1,1984
16,3545,1355,317,75,1,1969
16,4753,324,420,322,2,1985
16,2778,698,45,110,1,1990
16,980,174,322,418,2,1990
16,1445,575,77,43,2,1968
16,3684,814,15,89,1,1988
16,1839,497,67,58,1,1980
16,843,666,112,394,1,1982
16,481,303,129,129,1,1981
16,3699,737,7,199,2,1960
16,1212,646,459,325,1,1965
16,1082,532,110,174,1,1982
16,4675,1943,74,157,2,1953
16,1579,478,164,48,1,1982
16,4996,247,67,13,1,1966
16,5185,246,52,195,1,1982
16,2612,276,40,77,1,1983
16,2859,264,33,36,1,1961
16,516,890,51,19,1,1984
16,619,1245,342,91,1,1939
16,5187,667,127,58,1,1974
16,3499,2191,341,36,0,0
16,4915,518,91,110,1,1990
16,2513,704,77,37,2,1986
16,2345,754,321,62,1,1960
16,4226,2220,341,36,0,0
16,5451,570,74,192,1,1961
16,5295,717,226,234,1,1984
16,140,637,283,71,1,1987
16,4119,979,52,210,1,1991
16,3290,2235,341,36,0,0
16,546,960,313,58,1,1979
16,4752,898,41,274,2,1986
16,4159,2269,341,36,0,0
16,5169,1209,74,225,1,1946
16,590,448,48,60,1,1992
16,3604,610,48,89,1,1981
16,5250,621,90,24,1,1980
16,5376,528,240,232,1,1989
16,1232,456,264,98,1,1957
16,166,855,91,182,1,1986
16,4784,805,110,192,1,1980
16,3165,860,91,182,2,1986
16,3774,635,312,227,2,1969
16,5539,1018,238,302,1,1975
16,723,1570,238,489,1,1989
16,3417,816,91,140,2,1963
16,4760,463,91,80,1,1981
16,2737,849,21,414,1,1993
16,5018,769,69,163,1,1964
16,3048,821,43,88,1,1989
16,2219,298,287,284,1,1964
16,2143,272,94,118,1,1988
16,128,448,297,330,1,1985
16,4302,612,331,180,1,1994
16,4874,1459,126,85,0,0
16,3685,565,471,239,1,1950
16,5917,494,196,264,1,1983
16,1254,442,195,77,1,1987
16,660,302,286,91,1,1962
16,3250,424,5,72,1,1979
16,94,209,223,87,1,1993
16,4368,859,341,36,1,1970
16,2829,351,134,77,1,1983
16,2144,532,143,300,1,1986
16,780,878,22,382,2,1997
16,4349,326,345,417,1,1960
16,2877,924,145,91,1,1961
16,821,430,195,110,1,1987
16,1131,559,195,174,1,1980
16,4995,331,18,89,1,1979
16,1803,203,66,192,1,1979
16,2939,516,464,239,2,1986
16,1893,1115,295,482,1,1986
16,4550,397,25,26,1,1977
16,1777,227,346,233,1,1989
16,3711,277,280,279,1,1987
16,713,412,174,43,1,1994
16,2327,242,286,89,1,1978
16,136,839,33,42,1,1962
16,3955,175,73,96,1,1985
16,3968,418,66,212,1,1983
16,5045,1389,191,183,1,1986
16,754,427,287,66,1,1984
16,1285,562,81,140,1,1990
16,1508,404,255,284,2,1976
16,2206,539,287,414,1,1971
16,2056,323,264,51,2,1983
16,2055,1293,127,283,1,1977
16,5473,381,62,120,1,1965
16,4267,324,264,51,1,1984
16,3256,650,195,91,1,1966
16,2170,452,345,322,2,1988
16,1908,1131,84,307,1,1980
16,1540,642,287,71,1,1968
16,2734,1790,211,300,1,1960
16,2975,242,31,182,2,1990
16,104,184,110,106,1,1987
16,1661,1074,342,77,1,1961
16,4176,351,346,91,1,1977
16,4875,659,217,30,1,1980
16,927,469,58,213,1,1984
16,4917,348,75,112,1,1980
16,5319,328,134,77,1,1976
16,980,352,420,322,2,1990
16,1236,517,31,142,1,1979
16,1039,879,97,192,1,1955
16,3284,332,67,166,1,1986
16,4696,1466,287,315,1,1976
16,4346,437,94,223,1,1984
16,5151,297,58,223,1,1993
16,5009,144,46,53,1,1988
16,442,101,210,17,2,1989
16,1748,113,156,115,1,1988
16,959,579,199,91,1,1962
16,865,608,86,16,1,1980
16,5137,406,33,174,1,1987
16,3567,380,37,41,2,1953
16,728,1318,100,158,1,1985
16,4517,1781,157,294,1,1949
16,1036,814,287,23,1,1965
16,2308,791,286,47,1,1973
16,4430,656,110,77,1,1977
16,3806,985,195,338,1,1962
16,4136,169,164,133,1,1989
16,1417,692,287,168,1,1965
16,5113,388,51,75,1,1962
16,354,323,38,77,1,1987
16,5362,387,194,91,1,1976
16,2993,761,100,141,1,1994
16,91,352,175,192,1,1963
16,3898,601,110,286,1,1974
16,547,372,418,419,1,1986
16,3353,1119,25,75,1,1980
16,1528,342,92,91,1,1968
16,5195,510,215,233,1,1980
16,5331,403,283,174,1,1963
16,1500,1585,6,76,0,0
16,4744,639,264,192,1,1982
16,5674,570,126,46,1,1971
16,3366,281,13,340,1,1985
16,4353,856,195,321,1,1960
16,5638,780,142,174,1,1983
16,1004,691,264,75,1,1975
16,4944,639,233,36,2,1984
16,2874,536,75,80,2,1986
16,3048,148,195,43,1,1982
16,84,1196,13,47,1,1980
16,2360,412,181,99,1,1976
16,63,399,38,50,2,1983
16,142,949,49,59,1,1970
16,1852,855,230,158,1,1974
16,2933,684,255,370,0,0
16,3199,1210,283,277,1,1992
16,5205,191,213,116,1,1971
16,5153,348,93,113,1,1970
16,706,8956,24,52,0,0
16,2555,273,28,289,1,1977
16,1043,332,67,144,1,1990
16,2714,978,46,174,1,1961
16,2737,122,134,21,1,1993
16,5592,254,422,204,1,1987
16,3083,284,287,66,1,1990
16,4268,758,301,324,1,1986
16,3190,888,486,152,1,1971
16,1129,1584,24,61,2,1985
16,2327,376,81,286,2,1959
16,3967,183,133,84,1,1993
16,778,213,220,300,1,1992
16,3368,517,230,298,2,1991
16,1049,291,211,53,2,1982
16,2759,387,133,91,1,1990
16,2768,1403,49,374,1,1978
16,3978,398,38,91,2,1988
16,5119,495,100,192,1,1981
16,2468,343,345,121,1,1966
16,4230,742,108,320,2,1951
16,2015,280,58,61,1,1990
16,3582,400,38,191,1,1976
16,4838,285,172,106,2,1982
16,3385,481,180,196,1,1989
16,5548,880,198,320,2,1966
16,2306,960,77,331,1,1981
16,2642,1292,334,254,2,1991
16,512,308,283,174,1,1991
16,5694,689,376,383,1,1953
16,3871,665,81,88,2,1988
16,305,482,286,194,1,1986
16,2507,391,286,56,1,1986
16,5344,276,73,80,1,1963
16,4716,468,94,113,2,1983
16,5347,1305,164,313,1,1972
16,5406,588,54,75,1,1992
16,5017,332,93,307,1,1993
16,4512,954,342,192,1,1965
16,2598,519,108,40,1,1984
16,4267,564,286,264,1,1980
16,4760,443,53,91,1,1980
16,4960,1189,141,227,1,1966
16,3688,703,181,27,1,1952
16,4674,813,39,198,0,0
16,5293,506,98,110,1,1977
16,4618,229,62,42,1,1966
16,4917,763,24,75,1,1970
16,5056,769,24,75,1,1974
16,5481,425,617,612,1,1974
16,5028,416,217,285,1,1988
16,3351,828,39,198,0,0
16,5132,932,77,350,1,1977
16,4481,319,169,5,2,1987
16,2947,261,66,88,1,1978
16,31,173,478,482,1,1974
16,5710,161,184,148,1,1991
16,3308,389,345,426,1,1992
16,2334,876,39,198,0,0
16,5027,594,133,80,1,1982
16,756,595,67,343,1,1992
16,5625,1399,191,349,1,1979
16,3870,308,164,49,1,1978
16,4092,888,287,140,1,1960
16,3133,592,35,172,1,1990
16,2356,896,33,120,1,1989
16,375,249,88,71,2,1992
16,4890,535,186,128,1,1972
16,841,398,423,424,1,1995
16,5029,312,257,230,2,1991
16,2007,370,89,59,1,1977
16,134,559,29,58,1,1992
16,5491,219,406,335,1,1989
16,1730,605,331,61,2,1989
16,3529,271,100,174,1,1971
16,3172,211,287,164,1,1972
16,9,646,130,259,1,1985
16,4235,298,227,318,1,1994
16,3506,873,49,19,1,1975
16,1823,813,26,192,1,1981
16,1453,482,52,77,1,1978
16,4903,155,350,350,1,1992
16,633,1857,85,192,1,1982
16,5171,346,77,89,1,1965
16,5431,1077,342,77,1,1953
16,1817,1010,326,296,1,1986
16,5451,194,133,74,1,1989
16,489,272,194,197,2,1977
16,4470,359,182,133,1,1980
16,3978,278,264,38,2,1989
16,5600,236,98,43,1,1960
16,2306,403,217,77,1,1981
16,2309,233,62,338,1,1975
16,3425,321,322,420,1,1991
16,4268,700,100,301,1,1986
16,4872,979,161,192,1,1976
16,2108,109,217,71,1,1989
16,3564,482,199,66,1,1980
16,2468,258,423,345,1,1986
16,4716,445,27,94,2,1965
16,5119,278,287,100,1,1986
16,599,371,69,128,1,1977
16,2656,195,56,133,1,1988
16,848,1106,174,289,1,1991
16,3643,527,287,41,1,1977
16,756,203,225,67,1,1980
16,5714,704,144,300,1,1972
16,5462,529,52,174,1,1990
16,632,1000,298,304,2,1963
16,4749,535,40,164,1,1964
16,1857,490,141,324,2,1986
16,3259,355,173,26,2,1978
16,1699,550,68,5,2,1982
16,4742,337,43,77,1,1969
16,1941,246,231,234,1,1973
16,5050,303,43,174,1,1965
16,2127,124,191,91,1,1967
16,3148,854,310,330,2,1993
16,3531,979,383,394,1,1984
16,607,1450,85,370,1,1982
16,865,1316,283,86,1,1980
15,2189,638,197,99,1,1969
15,210,988,143,66,1,1984
15,5741,744,37,273,1,1977
15,1043,322,144,67,1,1990
15,2345,934,62,321,1,1966
15,1965,350,62,120,1,1985
15,5902,410,298,230,1,1974
15,3211,282,13,340,2,1986
15,3459,837,24,50,1,1962
15,1128,255,38,37,1,1978
15,4501,460,198,108,1,1960
15,3870,308,286,164,1,1990
15,902,337,181,91,1,1993
15,142,1149,285,49,1,1964
15,4903,322,285,350,1,1992
15,1538,389,43,50,1,1987
15,1741,475,52,174,1,1986
15,3810,778,85,288,1,1976
15,5423,146,225,113,1,1990
15,474,731,211,91,2,1968
15,4001,290,183,210,1,1988
15,4618,426,120,62,1,1965
15,5282,989,283,301,1,1970
15,1853,284,292,227,2,1963
15,3190,474,257,486,2,1967
15,84,1379,489,13,1,1980
15,5730,326,84,71,2,1990
15,4239,349,342,19,1,1987
15,3843,395,336,413,1,1965
15,590,318,212,48,0,0
15,2042,454,71,54,1,1984
15,5019,1553,47,13,1,1980
15,5269,739,283,182,1,1990
15,1316,409,191,133,1,1967
15,3445,460,37,59,2,1971
15,3335,603,321,147,1,1990
15,5774,407,264,50,1,1960
15,5906,628,321,147,2,1992
15,2697,900,176,223,1,1987
15,4862,465,154,299,1,1988
15,58,568,13,153,1,1987
15,4235,210,114,227,1,1982
15,2752,1010,49,141,1,1966
15,1694,886,75,48,1,1977
15,3153,438,53,91,1,1978
15,3990,235,233,192,1,1984
15,2598,739,164,108,1,1984
15,5423,125,113,225,1,1990
15,1417,1340,62,287,1,1964
15,4517,1014,268,157,2,1957
15,3942,344,143,118,1,1968
15,2101,351,245,240,1,1961
15,3835,1011,85,144,2,1975
15,4553,858,254,461,1,1985
15,3154,500,287,212,2,1985
15,1492,703,125,182,1,1987
15,1089,678,69,86,1,1984
15,1606,316,66,71,1,1990
15,5292,484,287,66,2,1992
15,5873,364,60,223,1,1979
15,1262,198,211,199,1,1980
15,2923,502,81,192,1,1976
15,1748,331,153,156,2,1984
15,4384,226,140,53,1,1985
15,343,248,344,325,1,1969
15,5536,378,66,98,2,1992
15,4873,309,283,174,1,1977
15,2284,150,277,350,1,1988
15,1111,986,236,40,1,1970
15,4994,695,286,125,1,1986
15,5710,160,148,184,1,1991
15,1445,701,55,77,1,1979
15,1120,679,283,140,1,1988
15,643,883,71,128,1,1991
15,869,904,68,43,2,1983
15,5505,301,303,256,1,1990
15,5451,492,36,133,1,1991
15,5273,467,44,181,2,1973
15,5855,428,190,505,1,1992
15,694,236,91,75,1,1983
15,2144,245,143,143,0,0
15,4427,284,50,191,1,1981
15,3567,492,51,37,2,1978
15,4672,518,133,26,1,1985
15,3942,282,143,143,0,0
15,1202,1387,198,223,1,1975
15,1561,377,156,340,2,1985
15,3067,314,81,174,1,1979
15,4470,385,53,182,1,1983
15,263,503,469,474,1,1982
15,4430,448,98,110,1,1985
15,4595,132,50,41,1,1989
15,647,654,117,492,1,1974
15,2933,1881,52,255,0,0
15,3547,605,106,91,1,1965
15,1453,323,284,52,1,1994
15,5050,308,287,43,1,1964
15,2329,448,75,108,1,1980
15,4453,186,325,295,1,1979
15,4349,302,423,345,1,1991
15,1995,282,49,174,1,1952
15,5499,171,134,80,1,1978
15,243,380,164,110,1,1984
15,1367,462,119,128,1,1987
15,4915,524,47,91,1,1955
15,947,409,143,324,2,1980
15,5308,816,75,26,2,1984
15,5819,1244,211,273,1,1979
15,3459,805,287,24,2,1986
15,4549,205,188,343,1,1978
15,1857,1178,77,141,2,1986
15,1839,300,113,67,2,1990
15,589,413,322,417,2,1982
15,1369,150,288,144,2,1974
15,5602,139,110,140,1,1986
15,88,254,111,133,1,1985
15,5160,399,43,191,1,1987
15,3133,860,49,35,1,1957
15,207,1171,163,220,1,1992
15,2266,326,41,36,1,1991
15,5605,1466,122,224,1,1993
15,4131,374,344,298,2,1977
15,1831,1067,133,69,1,1977
15,2016,654,125,50,1,1968
15,1521,4846,3,342,0,0
15,5594,206,325,344,1,1990
15,4891,4863,3,342,0,0
15,1871,607,40,346,1,1975
15,2465,4875,3,342,0,0
15,3386,2744,112,499,2,1994
15,2346,301,170,120,1,1977
15,5378,416,51,89,2,1983
15,3425,575,426,322,1,1991
15,691,698,286,110,1,1981
15,2920,409,20,225,1,1987
15,104,723,286,110,2,1989
15,968,1032,25,106,1,1972
15,3159,191,232,254,2,1964
15,4660,296,108,137,2,1990
15,864,705,140,192,1,1983
15,5721,649,37,72,1,1983
15,3841,706,211,174,1,1961
15,4742,500,36,43,1,1976
15,2685,310,75,57,1,1970
15,2504,570,302,114,1,1974
15,3453,347,133,77,1,1969
15,5687,676,342,107,1,1973
15,1675,581,133,92,2,1984
15,2042,414,54,71,1,1984
15,3568,1103,174,20,1,1977
15,5714,259,28,144,1,1979
15,5070,250,287,66,1,1989
15,3077,641,181,80,1,1985
15,46,472,327,94,1,1974
15,2421,537,40,198,1,1987
15,3439,599,133,92,1,1985
15,945,1145,320,198,2,1966
15,5171,672,173,77,1,1973
15,752,1285,66,338,1,1980
15,5194,6336,85,85,1,1977
15,99,1189,90,173,0,0
15,986,1194,90,173,0,0
15,4549,186,343,188,1,1978
15,4281,898,99,199,2,1998
15,5685,640,52,192,2,1961
15,4887,400,144,224,1,1984
15,5236,148,60,93,1,1983
15,4927,488,222,260,1,1986
15,5771,269,192,198,1,1968
15,2656,456,192,56,1,1982
15,4235,1222,34,114,1,1982
15,188,2315,18,67,1,1979
15,2876,991,250,331,1,1976
15,5716,1250,203,128,1,1979
15,5640,264,423,345,1,1976
15,1250,518,81,75,1,1954
15,3937,1453,33,15,2,1994
15,2747,664,300,254,1,1986
15,5555,1825,287,153,2,1992
15,4354,1058,124,55,2,1982
15,3444,317,181,31,2,1972
15,4329,440,89,414,1,1983
15,5593,277,22,108,1,1981
15,4443,828,35,192,1,1982
15,2312,311,288,141,2,1963
15,2625,654,181,80,1,1978
15,4672,578,107,133,1,1985
15,4849,856,249,459,1,1956
15,4701,447,53,77,1,1975
15,2447,409,157,117,1,1956
15,1863,365,68,394,1,1985
15,2329,871,317,75,2,1968
15,5132,189,98,77,1,1973
15,2345,896,284,62,1,1988
15,3417,438,45,91,1,1973
15,2513,1082,7,77,0,0
15,3595,563,168,37,1,1973
15,1610,463,98,5,1,1979
15,5106,1047,7,77,0,0
15,4490,1470,374,77,1,1975
15,1746,315,273,59,1,1983
15,2950,493,212,52,1,1983
15,4725,383,18,89,1,1958
15,4223,224,205,129,1,1983
15,3902,1389,174,87,2,1990
15,1076,246,77,56,1,1984
15,936,205,195,44,1,1974
15,3547,340,81,106,1,1989
15,3734,707,59,192,1,1989
15,2297,704,176,81,1,1990
15,2537,723,59,192,1,1993
15,1168,240,283,49,1,1957
15,1441,534,283,133,1,1980
15,1839,238,67,113,2,1990
15,5600,521,74,98,1,1984
15,5896,2277,76,35,0,0
15,3568,272,283,174,1,1973
15,4242,429,146,91,1,1971
15,1833,2304,76,35,0,0
15,3169,950,199,35,0,0
15,5694,849,122,376,1,1973
15,1904,936,199,35,0,0
15,1404,944,342,376,1,1961
15,5640,293,322,423,1,1994
15,1823,1042,36,26,1,1987
15,553,1047,36,26,1,1988
15,4873,324,100,283,1,1983
15,621,447,58,116,1,1976
15,3077,531,176,181,1,1964
15,5710,395,237,148,1,1991
15,829,427,55,59,1,1985
15,5742,560,94,181,1,1988
15,2932,946,383,210,2,1989
15,3971,826,38,176,1,1985
15,5875,647,331,130,1,1983
15,3792,664,336,271,2,1949
15,5027,234,164,133,1,1971
15,5331,320,81,283,1,1974
15,2007,963,317,89,1,1978
15,4845,308,123,260,1,1981
15,4106,530,124,14,1,1990
15,4784,303,26,110,1,1989
15,1796,1701,186,304,2,1982
15,4394,650,195,91,1,1967
15,4849,650,459,249,1,1956
15,3536,175,118,141,1,1981
15,1441,389,100,283,1,1988
15,2842,495,199,91,1,1951
15,5686,420,39,174,1,1954
15,2454,351,175,41,1,1970
15,5704,460,291,27,1,1954
15,4869,478,283,96,1,1966
15,3871,493,211,81,1,1966
15,5435,941,117,491,1,1961
15,5617,174,96,71,1,1981
15,153,262,336,200,1,1990
15,4549,769,268,343,1,1978
15,883,519,287,80,1,1987
15,4725,205,38,18,1,1962
15,1558,174,321,59,1,1962
15,3843,682,423,336,1,1965
15,4281,1107,126,99,2,1998
15,2087,918,145,54,1,1960
15,3240,534,36,168,1,1963
15,4995,347,44,174,1,1983
15,3347,1224,171,133,1,1989
15,166,386,134,91,1,1966
15,1508,962,120,255,0,0
15,673,183,142,173,1,1983
15,932,67499,120,255,0,0
15,4159,3601,3,341,0,0
15,4422,3585,3,341,0,0
15,2710,157,66,174,2,1965
15,3290,3613,3,341,0,0
15,3499,3597,3,341,0,0
15,3677,285,422,204,2,1991
15,266,426,322,420,2,1985
15,4202,3051,424,406,0,0
15,4927,1359,364,222,1,1986
15,3452,477,181,43,2,1962
15,1283,683,220,166,1,1992
15,589,522,417,322,2,1982
15,4116,590,197,142,1,1951
15,3133,476,199,49,1,1980
15,4949,395,80,320,1,1964
15,2169,560,423,121,2,1986
15,3351,887,3,39,0,0
15,3480,912,3,39,0,0
15,1850,920,3,39,0,0
15,1394,327,317,19,2,1994
15,4549,331,85,268,1,1978
15,3659,797,487,243,1,1989
15,4235,1420,197,34,1,1982
15,5702,727,211,359,1,1987
15,22,250,26,199,2,1998
15,1857,590,89,77,1,1962
15,5593,365,317,22,1,1981
15,3639,924,202,317,1,1988
15,5856,348,211,106,2,1993
15,2389,374,111,91,1,1982
15,489,289,90,194,2,1977
15,4261,314,287,91,1,1956
15,1082,230,194,110,2,1991
15,1462,887,261,57,1,1990
15,2508,1743,44,183,0,0
15,5423,160,223,113,2,1963
15,389,932,173,17,1,1986
15,713,506,264,174,1,1968
15,5402,895,487,243,1,1975
15,4475,478,310,327,1,1985
15,841,617,419,423,1,1995
15,303,533,106,75,1,1980
15,1734,963,180,81,1,1979
